shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_all_case,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1089441,342번 히든와이드SL,BOTTOM,WOMEN,하의,슬렉스,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1089441_21.jpg",캐주얼,"S 총장 95cm/ 허리 32cm/ 힙 44cm/ 밑위 26cm/ 밑단 21cm
M 총장 96cm/ 허리 34cm/ 힙 46cm/ 밑위 27cm/ 밑단 22cm
L 총장 97cm/ 허리 36cm/ 힙 48cm/ 밑위 28cm/ 밑단 23cm",레이온49 폴리45 스판6,없음,좋음,기모,기본핏,"BLACK, S,BLACK, M,BLACK, L,GRAY, S,GRAY, M,GRAY, L,LIGHTBEIGE, S,LIGHTBEIGE, M,LIGHTBEIGE, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1088162,340번 더모카와이드SL,BOTTOM,WOMEN,하의,슬렉스,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1088162_20.jpg","캐주얼,어반/모던","S 총장 91cm/ 허리 32cm/ 힙 43cm/ 밑위 25cm/ 밑단 20cm
M 총장 92cm/ 허리 34cm/ 힙 45cm/ 밑위 26cm/ 밑단 21cm
L 총장 93cm/ 허리 36cm/ 힙 47cm/ 밑위 27cm/ 밑단 22cm",폴리69 레이온25 스판6,없음,약간,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,CHACOAL, S,CHACOAL, M,CHACOAL, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1086294,104번 해피와이드컷,BOTTOM,WOMEN,기타,,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1086294_18.jpg",캐주얼,"S 총장 101cm/ 허리 34cm/ 힙 47cm/ 밑위 28cm/ 밑단 25cm
M 총장 102cm/ 허리 36cm/ 힙 49cm/ 밑위 29cm/ 밑단 26cm
L 총장 103cm/ 허리 38cm/ 힙 51cm/ 밑위 30cm/ 밑단 27cm",면100,없음,없음,없음,루즈핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1083689,329 로이포켓배기,BOTTOM,WOMEN,기타,,19000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083689_19.jpg",미시,"F 총장 91cm/ 허리 34cm/ 힙 47cm/ 밑위 34cm/ 밑단 16cm
L 총장 92cm/ 허리 36cm/ 힙 49cm/ 밑위 35cm/ 밑단 17cm
XL 총장 93cm/ 허리 38cm/ 힙 51cm/ 밑위 36cm/ 밑단 18cm",폴리95 스판5,없음,좋음,없음,루즈핏,"BLACK,BLACK, L,BLACK, XL,MOCCA,MOCCA, L,MOCCA, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1083512,331베이직와이드슬랙스,BOTTOM,WOMEN,하의,슬렉스,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1083512_22.jpg",,"S 총장 92cm/ 허리 31cm/ 힙 41cm/ 밑위 26cm/ 밑단 24cm
M 총장 93cm/ 허리 33cm/ 힙 43cm/ 밑위 27cm/ 밑단 25cm
L 총장 94cm/ 허리 35cm/ 힙 45cm/ 밑위 28cm/ 밑단 26cm",폴리95 스판5,없음,약간,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,CHACOAL, S,CHACOAL, M,CHACOAL, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1080898,#325라미5부,BOTTOM,WOMEN,기타,,16000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1080898_19.jpg",캐주얼,"S 총장 51cm/ 허리 32cm/ 힙 48cm/ 밑위 27cm/ 밑단 30cm
M 총장 52cm/ 허리 34cm/ 힙 50cm/ 밑위 28cm/ 밑단 31cm
L 총장 53cm/ 허리 36cm/ 힙 52cm/ 밑위 29cm/ 밑단 32cm",혼용율,없음,없음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1079792,#324 9부트임일자,BOTTOM,WOMEN,기타,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079792_22.jpg",캐주얼,"S 총장 86cm/ 허리 32cm/ 힙 40cm/ 밑위 26cm/ 밑단 19cm
M 총장 87cm/ 허리 34cm/ 힙 42cm/ 밑위 27cm/ 밑단 20cm
L 총장 88cm/ 허리 36cm/ 힙 44cm/ 밑위 28cm/ 밑단 21cm",폴리51 레이온47 스판2,없음,약간,없음,기본핏,"BLACK, S,BLACK, M,BLACK, L,DARKBEIGE, S,DARKBEIGE, M,DARKBEIGE, L,LIGHTBEIGE, S,LIGHTBEIGE, M,LIGHTBEIGE, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1079672,#323린넨와이드,BOTTOM,WOMEN,기타,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1079672_19.jpg","캐주얼,어반/모던","S 총장 90cm/ 허리 31cm/ 힙 43cm/ 밑위 27cm/ 밑단 23cm
M 총장 91cm/ 허리 33cm/ 힙 45cm/ 밑위 28cm/ 밑단 24cm
L 총장 92cm/ 허리 35cm/ 힙 47cm/ 밑위 29cm/ 밑단 25cm",폴리46 레이온21 린넨18 면15,없음,약간,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,GRAY, S,GRAY, M,GRAY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1078550,321번쿨링와이드,BOTTOM,WOMEN,기타,,20000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1078550_23.jpg",캐주얼,"S 총장 92cm/ 허리 31cm/ 힙 41cm/ 밑위 26cm/ 밑단 24cm
M 총장 93cm/ 허리 33cm/ 힙 43cm/ 밑위 27cm/ 밑단 25cm
L 총장 94cm/ 허리 35cm/ 힙 45cm/ 밑위 28cm/ 밑단 26cm",폴리100,약간,없음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,IVORY, S,IVORY, M,IVORY, L,KHAKI, S,KHAKI, M,KHAKI, L,LIGHTBEIGE, S,LIGHTBEIGE, M,LIGHTBEIGE, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1077218,517번린넨통팬츠,BOTTOM,WOMEN,하의,바지,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1077218_23.jpg","캐주얼,어반/모던","S 총장 86cm/ 허리 31cm/ 힙 45cm/ 밑위 24cm/ 밑단 23cm
M 총장 87cm/ 허리 33cm/ 힙 47cm/ 밑위 25cm/ 밑단 24cm
L 총장 88cm/ 허리 35cm/ 힙 49cm/ 밑위 26cm/ 밑단 25cm
XL 총장 89cm/ 허리 37cm/ 힙 51cm/ 밑위 27cm/ 밑단 26cm",혼용율,없음,좋음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BEIGE, XL,BROWN, S,BROWN, M,BROWN, L,BROWN, XL,IVORY, S,IVORY, M,IVORY, L,IVORY, XL,KHAKI, S,KHAKI, M,KHAKI, L,KHAKI, XL,NAVY, S,NAVY, M,NAVY, L,NAVY, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
