store_id_num,sangga_name,store_name,store_phone,store_address,store_aws_image,accounts,number_of_total_products,accounts_products
9589,THEOT,plus82,02-2117-8214,4F E05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9589.jpg,"6,541",922,1
1429,THEOT,BUSTLING,02-2117-8371,5F E-05호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1429.jpg,"11,190","11,692",5
19633,THEOT,크리시,02-2117-4309,2F E02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19633.jpg,"2,530","9,863",0
15318,THEOT,코지앤아그니,02-2117-8675,B2 나6,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15318.jpg,505,740,0
16799,THEOT,PENIEL,02-2238-8649,ChungPyungHwa 4F B44호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16799.jpg,692,"1,029",0
25989,THEOT,the liasome,010-8181-9044,4F F02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25989.jpg,250,824,0
6592,THEOT,EVO,010-3084-8358,B1 J25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6592.jpg,"8,151",63,0
6580,THEOT,baribari*2,02-2117-8866,4F A09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6580.jpg,"16,177","3,932",0
3139,THEOT,Saturday,010-4448-8156,4F G06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3139.jpg,"24,081","7,581",2
2995,THEOT,The Ggllim,02-2117-4783,B2 i-12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2995.jpg,"6,955","6,879",2
12287,THEOT,tag,02-2117-8412,B1 B09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12287.jpg,"3,188","1,677",0
13352,THEOT,킹콩,010-4589-1582,3F i-11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13352.jpg,"3,484","10,501",2
2883,THEOT,이츠마인,02-2117-8482,B2 B01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2883.jpg,"3,666","11,989",4
16762,THEOT,오트밀,010-8937-8953,1F A11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16762.jpg,"1,998",501,0
23499,THEOT,Banyandjames,010-8332-0411,4F J25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23499.jpg,"3,051",66,0
2602,THEOT,LINEA,02-2117-8642,B1 D13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2602.jpg,"4,808","6,047",0
15938,THEOT,SOL J,02-2117-8616,B2 A09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15938.jpg,"2,524",106,0
1753,THEOT,위즈원,02-2117-8259,2F E23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1753.jpg,"3,430","3,563",96
19757,THEOT,Log_Myself,02-2117-4691,5F B-04호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19757.jpg,"3,993","1,883",0
1077,THEOT,모노폴리,02-2117-8223,1F D05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1077.jpg,"8,953","10,995",9
21990,THEOT,NewNormal,010-7728-4736,2F J17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21990.jpg,"3,923","9,438",1
14209,THEOT,ULULA,02-2117-8973,B2 라16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14209.jpg,"2,084",472,11
4290,THEOT,언토이,02-2117-4963,4F A18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4290.jpg,"8,351",770,0
14756,THEOT,follow-b,02-2117-8030,1F E20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14756.jpg,"4,399",303,0
23449,THEOT,글로시,02-2117-4092,B1 E18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23449.jpg,"2,832","1,319",0
3421,THEOT,Lettering,02-2117-4045,4F J07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3421.jpg,"6,522","7,239",1
21422,THEOT,KAKA,02-2117-4582,2F E19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21422.jpg,"1,599",317,0
4267,THEOT,K,02-2117-8163,2F H09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4267.jpg,"4,601","4,374",444
25741,THEOT,FRIDA,010-9501-2214,3F G13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25741.jpg,"2,248","1,599",0
23271,THEOT,mean it,02-2117-8997,B1 E12-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23271.jpg,"3,086",99,0
3618,THEOT,Aro,02-2117-8827,4F E08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3618.jpg,"9,292","9,413",3
22968,THEOT,ponytail,010-2223-7801,B1 F13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22968.jpg,"1,409","1,573",1
8985,THEOT,TwoWon,02-2117-4121,2F G07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8985.jpg,"2,114","3,197",0
9155,THEOT,buying,010-5885-6690,B1 K13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9155.jpg,445,45,0
11009,THEOT,Recover,02-2117-4033,3F H20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11009.jpg,"6,717","2,603",73
1447,THEOT,rooming,02-2117-4666,3F F12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1447.jpg,"14,338","11,961",11
7494,THEOT,오진호,02-2117-8763,2F C25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7494.jpg,"2,860","3,877",0
18154,THEOT,Gossipgirl,010-7472-1241,2F D13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18154.jpg,"5,015","10,784",4
3627,THEOT,MARLY,02-2117-8869,4F C08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3627.jpg,"2,719","1,627",2
18125,THEOT,HolyMoly,02-2117-4746,1F H14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18125.jpg,"3,799","2,514",6
23236,THEOT,기억,010-9655-8645,B2 B11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23236.jpg,"1,374","5,377",1
15555,THEOT,luckystore,02-2117-8121,4F F16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15555.jpg,"3,901","3,265",3
14957,THEOT,bunnyflower,010-5587-4338,B1 G03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14957.jpg,"7,814","10,473",0
26005,THEOT,dear.forest,010-3766-5229,3F B04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26005.jpg,"1,142","1,201",0
2736,THEOT,AHOY,02-2117-4201,4F D11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2736.jpg,"18,198","14,961",1
26712,THEOT,hotple,010-7631-4110,B1 G05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26712.jpg,446,558,2
15886,THEOT,mercy,010-4344-2963,B2 G15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15886.jpg,"2,061","3,091",0
22965,THEOT,unknown,010-9496-3930,3F E21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22965.jpg,"3,185","3,577",3
21030,THEOT,바스키아,02-2117-8031,4F A08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21030.jpg,"3,077","1,378",14
15276,THEOT,H-Hour,02-2117-4505,B1 C19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15276.jpg,"4,126","3,147",0
5818,THEOT,BLUSHER,02-2117-8103,B1 D16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5818.jpg,"6,736","1,051",0
1926,THEOT,cocori,010-3231-4617,3F H04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1926.jpg,"8,850","3,055",1
4039,THEOT,macaron,02-2117-8807,4F E20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4039.jpg,"10,726","5,727",4
14976,THEOT,떼루아,02-2117-4304,4F F06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14976.jpg,"2,263","1,261",0
25691,THEOT,모크(moch),02-2117-4513,5F C-13호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25691.jpg,570,756,0
2709,THEOT,HUUL,02-2117-8747,B2 N73,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2709.jpg,"3,661","2,011",1
25543,THEOT,HEIVE헤이브,02-2117-4441,B1 C20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25543.jpg,589,154,0
21015,THEOT,Byme,010-6653-2707,2F i-09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21015.jpg,"2,409","5,136",1
17164,THEOT,니트홀릭,02-2117-8428,1F H25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17164.jpg,"2,402","4,495",5
13464,THEOT,MADE,010-3242-0019,B1 D17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13464.jpg,"11,334",312,0
7531,THEOT,EL ROI,02-2117-8545,1F H03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7531.jpg,"1,289","1,672",9
25245,THEOT,노프라블럼,02-2117-8720,B1 D23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25245.jpg,881,332,0
22770,THEOT,poster,010-9514-8545,APM Luxe 1F 118호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22770.jpg,"8,392","1,070",0
24289,THEOT,디너,010-2344-5806,B2 N65,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24289.jpg,431,400,0
22926,THEOT,ourstudio,010-9521-2136,4F J15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22926.jpg,"2,520",362,0
8754,THEOT,Remember,02-2117-4039,B1 i-19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8754.jpg,"2,004","5,125",4
834,THEOT,PI2,02-2117-8885,2F F21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/834.jpg,"11,135","1,645",21
22419,THEOT,goldy,02-2117-8255,2F A02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22419.jpg,"2,714","1,402",4
9664,THEOT,나띵베러,02-2117-8226,2F C08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9664.jpg,829,"1,606",0
10627,THEOT,J.BONNIE,02-2117-4130,B1 E09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10627.jpg,"3,925","11,969",10
18014,THEOT,forme,02-2117-8972,B1 L05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18014.jpg,"4,694","2,549",0
10994,THEOT,거니걸스,02-2235-4567,1F D11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10994.jpg,959,415,1
19867,THEOT,더인,02-2117-8950,1F D23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19867.jpg,565,995,0
25623,THEOT,르아르(leire),010-5261-5991,4F H25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25623.jpg,"1,304",157,0
8268,THEOT,LATTE,010-9401-4784,1F B13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8268.jpg,"1,995","2,218",1
25337,THEOT,withmoon위드문,02-2117-8283,3F D12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25337.jpg,800,"1,696",1
2412,THEOT,도트,02-2117-4115,1F E08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2412.jpg,"3,644","6,318",60
6971,THEOT,street newyork,02-2117-4902,B2 B16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6971.jpg,"9,831",324,0
8597,THEOT,THANK-U,02-2117-4442,1F B05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8597.jpg,"11,459","23,319",16
15719,THEOT,alegre,010-4809-5844,5F E-15호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15719.jpg,686,"1,137",0
2415,THEOT,onebyone,02-2117-8564,B1 E22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2415.jpg,"11,346","6,558",6
13697,THEOT,urbanstay,02-2117-8427,2F J26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13697.jpg,"9,515","4,902",0
10753,THEOT,AROUND110,02-2117-4471,B2 E24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10753.jpg,"22,166","2,752",0
26197,THEOT,tonenmood,010-3735-8734,B2 G01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26197.jpg,899,361,0
16645,THEOT,unene,010-7917-4494,3F A24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16645.jpg,"15,354","3,593",9
1759,THEOT,standing,02-2117-4819,B2 F26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1759.jpg,"10,226","8,197",19
20856,THEOT,바이제인,010-2076-8864,B1 F14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20856.jpg,"1,801","1,754",1
2396,THEOT,Pink bonbon,02-2117-4807,B2 D27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2396.jpg,567,554,3
20376,THEOT,andslow,02-2117-8658,3F H25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20376.jpg,"3,928","1,712",1
6296,THEOT,DDANSTYLE,02-2117-4779,B2 가8,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6296.jpg,"11,376","8,730",0
24579,THEOT,제임스,010-3392-7557,1F B19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24579.jpg,310,497,1
25787,THEOT,numbering넘버링,010-8812-8443,5F F-01호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25787.jpg,703,"1,594",0
9442,THEOT,opening,010-2997-8543,1F F13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9442.jpg,"2,681","6,044",7
1410,THEOT,MStory,02-2117-4413,5F E-21호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1410.jpg,"10,882","1,269",0
21372,THEOT,FOLDER,010-9116-2117,B2 E01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21372.jpg,"5,284",124,0
24327,THEOT,appear,010-7708-6602,4F C27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24327.jpg,"1,938",374,0
25585,THEOT,얼리모닝(early_morning),010-6766-1735,B1 A08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25585.jpg,"1,305","1,098",0
4530,THEOT,The COCO,010-9018-7795,2F B10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4530.jpg,"3,369",443,0
25410,THEOT,리머블remuble,02-2117-4667,B1 J23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25410.jpg,609,292,1
7164,THEOT,kiem,02-2117-8646,B2 E31,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7164.jpg,"22,370","1,079",0
15413,THEOT,coreblue,010-4578-4645,3F D03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15413.jpg,"8,901","2,487",7
20907,THEOT,byd,010-9166-4516,5F J-05호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20907.jpg,"5,048","1,271",0
17618,THEOT,SSOYOU.COM,010-3059-8459,B2 C26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17618.jpg,"1,277","1,314",0
10726,THEOT,1OR2,010-9431-8873,3F B26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10726.jpg,"3,948","4,068",4
1336,THEOT,디어제이,02-2117-4470,5F A-24호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1336.jpg,"15,423","2,768",17
10235,THEOT,and by L,02-2117-8405,4F B22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10235.jpg,"3,984","3,957",4
26922,THEOT,Vivienne,010-2029-0904,B1 L09-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26922.jpg,140,28,0
13227,THEOT,Attention,02-2117-4016,4F A15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13227.jpg,"5,853","7,547",3
26643,THEOT,ROOM.698,010-7435-6988,3F J13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26643.jpg,289,128,1
20191,THEOT,glam,02-2117-8516,1F H02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20191.jpg,"4,759","13,452",10
8316,THEOT,K-Lady,02-2117-8393,2F B15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8316.jpg,"2,257","7,810",9
26743,THEOT,Aube Endear,010-2954-4014,B1 K04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26743.jpg,850,69,0
1135,THEOT,학교,010-2039-7669,B1 A06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1135.jpg,"11,100","3,806",0
6275,THEOT,shamu 샤무,010-6251-2027,5F B-10호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6275.jpg,"4,263","1,825",3
3160,THEOT,UNA,010-3928-5895,3F E18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3160.jpg,"10,882","1,289",3
16473,THEOT,오즈의 마법사,02-2117-8884,1F A26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16473.jpg,532,688,0
15424,THEOT,awesome,010-6550-2663,Nam Pyunghwa B1 구관51호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15424.jpg,"4,869","4,781",7
6837,THEOT,sunday,010-5232-8156,4F H17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6837.jpg,"25,147","7,236",0
19572,THEOT,judyque,010-8034-2890,3F B14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19572.jpg,"9,956","1,786",0
26717,THEOT,hollyn,010-8450-3567,3F B27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26717.jpg,279,157,0
11738,THEOT,dpart,02-2117-8948,4F D08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11738.jpg,"9,584",560,1
21394,THEOT,martini,02-2117-4474,B1 C09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21394.jpg,"1,763","2,490",1
17037,THEOT,fromdear,02-2117-8925,B1 L03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17037.jpg,"3,538","1,497",0
1638,THEOT,delicious,010-8223-8843,B1 B04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1638.jpg,"4,737","7,596",104
17543,THEOT,FIND,010-5858-8243,4F C11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17543.jpg,"3,465",218,0
19742,THEOT,morgan,02-2117-8865,B1 J28,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19742.jpg,"3,865",266,0
22664,THEOT,Ame,010-8225-4699,3F G15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22664.jpg,"1,487",486,0
1776,THEOT,올제,02-2117-8769,4F i-16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1776.jpg,"9,070","5,027",0
7714,THEOT,엠제이,02-2117-8260,1F H22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7714.jpg,"1,812",591,1
5658,THEOT,MIRACLE,02-2117-8285,B1 F08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5658.jpg,"16,733","15,533",4
23382,THEOT,RURU-J,010-2887-6963,B1 C04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23382.jpg,508,365,0
27215,THEOT,NEWB,010-7221-5859,2F G13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27215.jpg,39,14,0
26637,THEOT,0 to 1,010-5416-5529,1F E29,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26637.jpg,145,27,0
2340,THEOT,스트리트,02-2117-4715,4F H07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2340.jpg,"6,568","11,010",3
5782,THEOT,tenyard,02-2117-4537,B2 E06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5782.jpg,"3,191","3,643",2
18873,THEOT,ODDUGI,010-5100-4786,1F C01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/18873.jpg,"1,918",510,0
25747,THEOT,OPENSTANCE오픈스탠스,010-6275-8988,5F H-06호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25747.jpg,837,487,0
5146,THEOT,JMALO,02-2117-8854,2F A14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5146.jpg,"4,903","9,444",1
12309,THEOT,maison de syndrome,02-2117-8537,1F G14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12309.jpg,"19,572","30,131",7
23795,THEOT,jmuse,02-2117-4301,2F G17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23795.jpg,"2,824","7,861",0
15331,THEOT,latelier,02-2117-4240,B1 E21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15331.jpg,"3,674","3,602",0
7290,THEOT,앤슈,02-2117-4331,B2 N10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7290.jpg,688,350,1
7258,THEOT,드라이플라워,02-2117-8419,B2 D13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7258.jpg,"22,664","19,581",0
16308,THEOT,에이블앤코,010-7158-4958,1F F15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16308.jpg,"3,647",185,0
17948,THEOT,PALPAL,02-2117-8663,4F i-20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17948.jpg,"4,116",869,0
11927,THEOT,SNAP,02-2117-8919,3F B12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11927.jpg,"7,895","8,128",3
15102,THEOT,panini,02-2117-4245,B2 D30,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15102.jpg,"6,091","5,789",4
21950,THEOT,likeit,010-4967-4953,4F F24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21950.jpg,"1,985",611,0
2750,THEOT,Saida,02-2117-4509,2F i-21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2750.jpg,"2,668","1,407",1
22438,THEOT,웨얼,02-2117-4230,4F i-08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22438.jpg,"1,891","1,792",0
16740,THEOT,mellower,02-2117-8480,2F C16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16740.jpg,"7,640","11,297",1
10916,THEOT,럭키룸,02-2117-4069,B2 i-03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10916.jpg,"8,374","3,871",1
12944,THEOT,UNBOXING,02-2117-8570,3F F11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12944.jpg,"8,137","4,643",0
16758,THEOT,VIVID YOON,010-2759-5776,4F A14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16758.jpg,"3,541",282,0
20978,THEOT,Bonheur,010-5553-5343,2F F23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20978.jpg,"6,065","2,665",0
3122,THEOT,COIN,02-2117-8498,4F G15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3122.jpg,"13,745","11,216",9
12393,THEOT,minette,02-2117-4249,3F F18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12393.jpg,"5,971","14,295",2
26979,THEOT,meilleur,010-3953-8959,4F H14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26979.jpg,389,79,0
7794,THEOT,피그쓰리,02-2117-8099,2F i-17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7794.jpg,"9,031",157,0
17603,THEOT,everything with me,02-2117-4530,4F i-02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17603.jpg,"1,406","4,092",0
21316,THEOT,금밤theot,010-9979-9052,1F D06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21316.jpg,"4,968",240,0
16507,THEOT,coolcat,010-7124-8522,4F A19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16507.jpg,408,353,0
2180,THEOT,잇썸,02-2117-8364,3F F24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2180.jpg,983,"2,898",25
25713,THEOT,arvo 아르보,010-2597-4663,5F J-09호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25713.jpg,955,567,1
19604,THEOT,bisou,010-5066-5294,3F J30,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19604.jpg,"1,852","6,496",1
5544,THEOT,미우,010-3134-7482,B1 G01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5544.jpg,"2,367","4,552",35
1396,THEOT,arhee,02-2117-4754,2F H21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1396.jpg,"4,477","3,880",0
5850,THEOT,hello jini,02-2117-4999,2F H08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5850.jpg,"9,978","1,898",1
2729,THEOT,HERTZ,010-5281-7899,2F J06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2729.jpg,"2,412","4,967",1
6593,THEOT,MUI,010-4175-8360,4F J12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6593.jpg,"2,151",68,0
25429,THEOT,wavyshowroom 웨이비쇼룸,010-8533-8955,2F A13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25429.jpg,"2,596",81,0
10134,THEOT,benign,010-6766-1718,5F B-18호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10134.jpg,"5,844",41,0
16942,THEOT,제이캣,02-2117-8085,B1 D08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16942.jpg,"6,551","1,530",3
17548,THEOT,aroominthemood,02-2117-4548,4F G08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17548.jpg,"4,809","2,368",0
3191,THEOT,Gaudi,02-2238-7007,ChungPyungHwa 2F 다41호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3191.jpg,"8,062",216,0
12899,THEOT,hayknock,010-7110-0133,B1 E10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12899.jpg,"3,410","1,935",0
